Activity ID;Activity Date;Activity Name;Activity Type;Elapsed Time;Distance;Max Heart Rate;Relative Effort;Commute;Activity Private Note;Activity Gear;Moving Time;Distance;Elevation Gain;Max Heart Rate;Average Heart Rate;Calories;Apparent Temperature;UV Index;Carbon Saved
13946136596;Mar 21, 2025, 3:40:25 PM;Afternoon Ride;Ride;964,00;5.49;124.0;1;true;;GRVL120;932.0;5497.7001953125;33.0;124.0;88.7724838256836;63.0;19.56999969482422;1.0;1.1957000494003296
13942252030;Mar 21, 2025, 5:07:09 AM;Morning Weight Training;Weight Training;4043,00;0;152.0;11;false;;;4043.0;0.0;0.0;152.0;103.12194061279297;332.0;;;
13942527479;Mar 21, 2025, 6:54:38 AM;Morning Ride;Ride;1187,00;5.56;137.0;4;true;;GRVL120;1112.0;5564.2001953125;22.0;137.0;119.4448471069336;152.0;10.90999984741211;0.0;1.2101999521255493
11012332068;Mar 22, 2024, 5:12:54 AM;Morning Workout / Arms;Workout;2813,00;0;121.0;5;false;;;2813.0;0.0;0.0;;89.61180114746094;94.0;;;
13951311121;Mar 22, 2025, 7:23:17 AM;Morning Weight Training;Weight Training;5328,00;0;161.0;17;false;;;5328.0;0.0;0.0;161.0;110.2060775756836;479.0;;;
11020406345;Mar 23, 2024, 11:18:15 AM;Lunch Ride;Ride;2158,00;9.51;94.0;2;false;;Le vieux Peugeot ;1704.0;9511.63671875;10.173148155212402;;68.7293930053711;51.0;9.149999618530273;3.0;
11018585472;Mar 23, 2024, 6:06:29 AM;Morning Workout / Back;Workout;3599,00;0;118.0;8;false;;;3599.0;0.0;0.0;;96.95442962646484;185.0;;;
13960506119;Mar 23, 2025, 7:09:04 AM;Morning Run;Run;3330,00;9.62;164.0;78;false;;Nike Pegasus 41;3319.0;9620.2001953125;30.0;164.0;150.1532440185547;661.0;10.619999885559082;0.0;
13961323679;Mar 23, 2025, 8:44:25 AM;Morning Weight Training;Weight Training;3996,00;0;154.0;19;false;;;3996.0;0.0;0.0;154.0;125.15190124511719;499.0;;;
11028202660;Mar 24, 2024, 11:11:51 AM;Lunch Run 🐇;Run;7151,00;20.56;179.0;221;false;;Kalenji Run Active;6969.0;20562.3203125;23.947383880615234;;158.8096160888672;1239.0;6.480000019073486;3.0;
11025440235;Mar 24, 2024, 6:19:01 AM;Morning Workout / Chest Shoulders;Workout;3808,00;0;105.0;6;false;;;3808.0;0.0;0.0;;81.75971984863281;66.0;;;
13974258957;Mar 24, 2025, 4:14:46 PM;Afternoon Ride;Ride;1904,00;5.64;121.0;3;true;;GRVL120;1192.0;5647.7001953125;17.0;121.0;105.86689758300781;152.0;10.6899995803833;1.0;1.2282999753952026
13970355328;Mar 24, 2025, 6:57:11 AM;Morning Ride;Ride;1356,00;5.75;133.0;4;true;;GRVL120;1246.0;5754.0;26.0;133.0;115.02838897705078;160.0;8.699999809265137;0.0;1.2513999938964844
13981296186;Mar 25, 2025, 10:50:53 AM;Lunch Trail Run;Run;2346,00;6.24;188.0;78;false;;Kiprun XT8;2323.0;6240.5;130.0;188.0;158.97877502441406;486.0;14.6899995803833;3.0;
13983694277;Mar 25, 2025, 4:03:32 PM;Afternoon Ride;Ride;1093,00;5.47;146.0;5;true;;GRVL120;1041.0;5473.39990234375;11.0;146.0;126.95870208740234;163.0;10.949999809265137;1.0;1.1904000043869019
13979272882;Mar 25, 2025, 5:02:38 AM;Morning Weight Training;Weight Training;4531,00;0;138.0;10;false;;;4531.0;0.0;0.0;138.0;96.7170639038086;325.0;;;
13984571187;Mar 25, 2025, 5:16:52 PM;Evening Run;Run;1886,00;5.13;171.0;42;false;;Nike Pegasus 41;1829.0;5132.7001953125;20.0;171.0;149.497802734375;369.0;12.359999656677246;0.0;
13979590033;Mar 25, 2025, 6:58:47 AM;Morning Ride;Ride;1133,00;5.55;147.0;5;true;;GRVL120;1090.0;5558.0;23.0;147.0;124.6304931640625;160.0;8.5;0.0;1.208799958229065
11041949648;Mar 26, 2024, 5:11:23 AM;Morning Workout / Arms;Workout;3031,00;0;104.0;5;false;;;3031.0;0.0;0.0;;82.62059020996094;62.0;;;
14001280465;Mar 26, 2025, 10:07:55 AM;Lunch Ride;Ride;4692,00;14.24;133.0;8;true;;GRVL120;2773.0;14239.0;41.0;133.0;108.87947082519531;290.0;8.890000343322754;4.0;3.0968000888824463
14001282315;Mar 26, 2025, 4:14:48 PM;Afternoon Ride;Ride;1199,00;5.50;127.0;3;true;;GRVL120;1081.0;5500.2001953125;55.0;127.0;105.80116271972656;113.0;9.8100004196167;1.0;1.1962000131607056
13989631895;Mar 26, 2025, 6:52:13 AM;Morning Ride;Ride;1164,00;5.56;133.0;3;true;;GRVL120;1115.0;5568.0;26.0;133.0;113.37339782714844;130.0;4.699999809265137;0.0;1.2109999656677246
11053064197;Mar 27, 2024, 5:13:52 AM;Morning Workout / Back;Workout;2814,00;0;116.0;6;false;;;2814.0;0.0;0.0;;95.14889526367188;134.0;;;
14001300814;Mar 27, 2025, 10:49:59 AM;Lunch Run;Run;3623,00;8.96;177.0;103;false;;Nike Pegasus 41;3517.0;8959.0;243.0;177.0;155.32081604003906;704.0;10.359999656677246;4.0;
14003408858;Mar 27, 2025, 4:21:54 PM;Afternoon Ride;Ride;1120,00;5.49;130.0;3;true;;GRVL120;1089.0;5494.7998046875;31.0;130.0;106.10467529296875;112.0;11.829999923706055;1.0;1.195099949836731
14001286151;Mar 27, 2025, 4:56:35 AM;Morning Weight Training;Weight Training;4745,00;0;138.0;11;false;;;4745.0;0.0;0.0;138.0;95.67607879638672;335.0;;;
14001287991;Mar 27, 2025, 7:00:47 AM;Morning Ride;Ride;1305,00;5.57;136.0;3;true;;GRVL120;1122.0;5570.10009765625;34.0;136.0;105.83121490478516;127.0;6.5;1.0;1.211400032043457
11053051637;Mar 28, 2024, 5:12:05 AM;Morning Workout / Leg;Workout;2925,00;0;105.0;5;false;;;2925.0;0.0;0.0;;83.1907730102539;45.0;;;
14012027000;Mar 28, 2025, 3:18:54 PM;Afternoon Ride;Ride;1837,00;7.14;121.0;4;true;;GRVL120;1519.0;7143.2998046875;36.0;121.0;104.11261749267578;158.0;9.59000015258789;2.0;1.5535999536514282
14008327013;Mar 28, 2025, 5:00:11 AM;Morning Weight Training;Weight Training;4913,00;0;156.0;11;false;;;4913.0;0.0;0.0;156.0;93.643798828125;334.0;;;
14008696211;Mar 28, 2025, 7:21:54 AM;Morning Ride;Ride;1211,00;5.59;136.0;4;true;;GRVL120;1173.0;5593.39990234375;35.0;136.0;115.14644622802734;142.0;8.40999984741211;1.0;1.2165000438690186
11059339043;Mar 29, 2024, 5:10:30 AM;Morning Workout / Chest Shoulders;Workout;2912,00;0;113.0;5;false;;;2912.0;0.0;0.0;;89.55048370361328;97.0;;;
14020103691;Mar 29, 2025, 12:45:51 PM;Afternoon Run;Run;2977,00;7.97;159.0;55;false;;Nike Pegasus 41;2920.0;7974.39990234375;27.0;159.0;145.94900512695312;555.0;5.28000020980835;3.0;
14016877470;Mar 29, 2025, 6:46:15 AM;Morning Weight Training;Weight Training;4638,00;0;132.0;12;false;;;4638.0;0.0;0.0;132.0;101.14100646972656;360.0;;;
10878613412;Mar 3, 2024, 7:05:43 AM;Morning Workout / Chest Shoulders;Workout;3182,00;0;124.0;7;false;;;3182.0;0.0;0.0;;96.17473602294922;152.0;;;
13778728925;Mar 3, 2025, 4:13:39 PM;Afternoon Ride;Ride;2748,00;11.49;118.0;3;true;;GRVL120;1988.0;11490.0;45.0;118.0;86.63580322265625;121.0;13.819999694824219;0.0;2.499000072479248
13774707196;Mar 3, 2025, 6:57:54 AM;Morning Ride;Ride;1330,00;5.64;139.0;4;true;;GRVL120;1176.0;5643.7998046875;34.0;139.0;116.03160858154297;162.0;1.809999942779541;0.0;1.2274999618530273
11068395388;Mar 30, 2024, 11:39:51 AM;Lunch Run;Run;1857,00;5.06;168.0;48;false;;Kalenji Run Active;1844.0;5059.2900390625;0.0;;153.29052734375;301.0;15.649999618530273;2.0;
11066379422;Mar 30, 2024, 6:22:12 AM;Morning Workout / Arms;Workout;3321,00;0;116.0;6;false;;;3321.0;0.0;0.0;;84.62420654296875;90.0;;;
14028804789;Mar 30, 2025, 10:09:56 AM;Lunch Ride;Ride;5289,00;24.58;;;false;;GRVL120;4950.0;24583.0;409.0;;;885.0;9.569999694824219;4.0;
14033224227;Mar 30, 2025, 6:31:03 PM;Evening Yoga;Yoga;1615,00;0;115.0;3;false;;;1615.0;0.0;0.0;115.0;87.02043151855469;89.0;;;
14026394748;Mar 30, 2025, 6:48:43 AM;Morning Weight Training;Weight Training;4508,00;0;147.0;12;false;;;4508.0;0.0;0.0;147.0;103.70341491699219;373.0;;;
11073825403;Mar 31, 2024, 6:04:13 AM;Morning Workout / Back;Workout;2712,00;0;113.0;5;false;;;2712.0;0.0;0.0;;90.93952941894531;105.0;;;
11075321808;Mar 31, 2024, 9:47:14 AM;Lunch Run;Run;3493,00;10.03;168.0;100;false;;Kalenji Run Active;3490.0;10033.8603515625;3.51900577545166;;156.13626098632812;584.0;9.930000305175781;2.0;
14037433950;Mar 31, 2025, 10:24:56 AM;Lunch Run;Run;2882,00;7.09;170.0;59;false;;Nike Pegasus 41;2658.0;7095.89990234375;175.0;170.0;150.07579040527344;560.0;9.989999771118164;4.0;
14039487958;Mar 31, 2025, 3:21:44 PM;Afternoon Ride;Ride;1092,00;5.53;124.0;2;true;;GRVL120;1065.0;5536.2998046875;50.0;124.0;91.30228424072266;76.0;13.789999961853027;2.0;1.2041000127792358
14035838209;Mar 31, 2025, 6:06:55 AM;Morning Ride;Ride;1143,00;5.41;142.0;3;true;;GRVL120;1053.0;5414.10009765625;33.0;142.0;115.27555847167969;136.0;4.769999980926514;0.0;1.1775000095367432
10885947114;Mar 4, 2024, 5:11:25 AM;Morning Workout / Arms;Workout;2963,00;0;105.0;5;false;;;2963.0;0.0;0.0;;87.99324798583984;96.0;;;
13785261177;Mar 4, 2025, 10:47:07 AM;Lunch Trail Run;Run;3399,00;8.40;179.0;90;false;;Kiprun XT8;3349.0;8405.7998046875;237.0;179.0;153.1184844970703;650.0;13.210000038146973;3.0;
13787932764;Mar 4, 2025, 4:27:02 PM;Afternoon Ride;Ride;937,00;5.52;127.0;2;true;;GRVL120;937.0;5524.7001953125;26.0;127.0;110.34364318847656;101.0;14.880000114440918;0.0;1.2015999555587769
13783323442;Mar 4, 2025, 4:58:36 AM;Morning Weight Training;Weight Training;4287,00;0;150.0;11;false;;;4287.0;0.0;0.0;150.0;100.78609466552734;348.0;;;
13783670439;Mar 4, 2025, 7:06:24 AM;Morning Ride;Ride;1141,00;5.47;125.0;2;true;;GRVL120;1119.0;5473.89990234375;23.0;125.0;94.10182189941406;91.0;6.0;0.0;1.190500020980835
10893033838;Mar 5, 2024, 5:13:21 AM;Morning Workout / Back;Workout;2572,00;0;126.0;6;false;;;2572.0;0.0;0.0;;96.68584442138672;127.0;;;
13796877665;Mar 5, 2025, 3:27:05 PM;Afternoon Ride;Ride;987,00;5.50;128.0;3;true;;GRVL120;953.0;5508.89990234375;22.0;128.0;116.5494155883789;123.0;15.770000457763672;1.0;1.198099970817566
13797749037;Mar 5, 2025, 3:53:31 PM;Afternoon Ride;Ride;4490,00;23.97;;;false;;GRVL120;4329.0;23972.400390625;273.0;;;785.0;16.489999771118164;1.0;
13792961873;Mar 5, 2025, 5:00:33 AM;Morning Weight Training;Weight Training;4399,00;0;116.0;8;false;;;4399.0;0.0;0.0;116.0;84.82814025878906;242.0;;;
13793278536;Mar 5, 2025, 7:06:21 AM;Morning Ride;Ride;1062,00;5.47;136.0;4;true;;GRVL120;1062.0;5473.0;22.0;136.0;120.7578125;144.0;7.429999828338623;0.0;1.1902999877929688
13804075447;Mar 6, 2025, 10:42:31 AM;Lunch Trail Run;Run;3300,00;8.48;186.0;100;false;;Kiprun XT8;3264.0;8485.5;237.0;186.0;156.81082153320312;662.0;14.539999961853027;3.0;
13806992883;Mar 6, 2025, 4:58:54 PM;Afternoon Ride;Ride;1047,00;5.51;114.0;1;true;;GRVL120;987.0;5509.0;25.0;114.0;82.67967224121094;57.0;11.470000267028809;0.0;1.198199987411499
13802511119;Mar 6, 2025, 7:02:31 AM;Morning Ride;Ride;1148,00;5.51;132.0;3;true;;GRVL120;1130.0;5513.10009765625;32.0;132.0;114.34088897705078;137.0;7.170000076293945;0.0;1.1990000009536743
10907424906;Mar 7, 2024, 5:14:32 AM;Morning Workout / Legs;Workout;2657,00;0;124.0;6;false;;;2657.0;0.0;0.0;;96.26044464111328;128.0;;;
13815039421;Mar 7, 2025, 3:19:57 PM;Afternoon Ride;Ride;986,00;5.47;135.0;4;true;;GRVL120;934.0;5477.89990234375;34.0;135.0;124.48543548583984;141.0;17.829999923706055;1.0;1.1914000511169434
13811390547;Mar 7, 2025, 5:12:40 AM;Morning Weight Training;Weight Training;4258,00;0;128.0;8;false;;;4258.0;0.0;0.0;128.0;87.87177276611328;258.0;;;
13811692982;Mar 7, 2025, 7:12:59 AM;Morning Ride;Ride;1226,00;5.59;124.0;1;true;;GRVL120;1152.0;5593.5;35.0;124.0;81.56758880615234;65.0;6.820000171661377;0.0;1.2165000438690186
10914220712;Mar 8, 2024, 5:13:34 AM;Morning Workout / Chest Shoulders;Workout;2852,00;0;119.0;5;false;;;2852.0;0.0;0.0;;86.48106384277344;73.0;;;
13823227511;Mar 8, 2025, 11:59:48 AM;Lunch Ride;Ride;5317,00;24.94;;;false;;GRVL120;5164.0;24947.69921875;429.0;;;898.0;16.260000228881836;3.0;
13820202758;Mar 8, 2025, 7:06:15 AM;Morning Weight Training;Weight Training;4925,00;0;138.0;13;false;;;4925.0;0.0;0.0;138.0;104.88182830810547;418.0;;;
10923449063;Mar 9, 2024, 2:16:59 PM;Afternoon Run;Run;1728,00;5.03;188.0;50;false;;Kalenji Run Active;1687.0;5031.3798828125;0.0;;156.1126251220703;283.0;12.449999809265137;2.0;
10920556534;Mar 9, 2024, 6:46:26 AM;Morning Workout / Arms;Workout;3214,00;0;111.0;6;false;;;3214.0;0.0;0.0;;87.71375274658203;96.0;;;
13833576891;Mar 9, 2025, 11:55:02 AM;Lunch Ride;Ride;5195,00;24.60;;;false;;GRVL120;5029.0;24605.400390625;403.0;;;865.0;16.549999237060547;3.0;
13829852833;Mar 9, 2025, 7:15:50 AM;Morning Weight Training;Weight Training;4720,00;0;158.0;13;false;;;4720.0;0.0;0.0;158.0;101.39173889160156;374.0;;;
13830428011;Mar 9, 2025, 9:12:07 AM;Morning Run;Run;1834,00;5.16;185.0;72;false;;Kiprun XT8;1813.0;5159.10009765625;19.0;185.0;163.93203735351562;391.0;11.880000114440918;1.0;
11306923100;May 1, 2024, 12:13:22 PM;Afternoon Run;Run;1494,00;4.03;168.0;37;false;;Kalenji Run Active;1461.0;4029.89990234375;4.06315803527832;168.0;152.38931274414062;234.0;18.040000915527344;4.0;
11304975374;May 1, 2024, 8:16:29 AM;Morning Ride;Ride;3022,00;17.69;107.0;4;false;;Le vieux Peugeot ;3022.0;17690.326171875;15.288888931274414;107.0;72.44884490966797;119.0;14.569999694824219;2.0;
14343728799;May 1, 2025, 5:34:34 AM;Morning Ride;Ride;26618,00;117.04;;;false;;GRVL120;21605.0;117048.1015625;295.0;;;2786.0;11.319999694824219;0.0;
14437017450;May 10, 2025, 2:18:15 PM;Afternoon Run;Run;3623,00;8.96;181.0;91;false;;Nike Pegasus 41;3510.0;8959.599609375;20.0;181.0;153.6660919189453;670.0;20.690000534057617;4.0;
14431730932;May 10, 2025, 5:35:06 AM;Morning Weight Training;Weight Training;4742,00;0;136.0;11;false;;;4742.0;0.0;0.0;136.0;97.22775268554688;346.0;;;
14444187292;May 11, 2025, 8:45:27 AM;Morning Run;Run;4147,00;10.67;173.0;67;false;;Nike Pegasus 41;4137.0;10675.900390625;31.0;173.0;145.19573974609375;754.0;18.65999984741211;3.0;
9058453354;May 12, 2023, 4:07:38 PM;Vélo en soirée;Ride;563,00;2.78;;;false;;;542.0;2779.77001953125;13.071428298950195;;;;15.779999732971191;1.0;
11391917133;May 12, 2024, 9:29:48 AM;Lunch Run;Run;3565,00;10.49;178.0;113;false;;Kalenji Run Active;3558.0;10490.6904296875;9.808712005615234;178.0;159.0182647705078;610.0;20.549999237060547;3.0;
14458437306;May 12, 2025, 3:25:31 PM;Afternoon Ride;Ride;1633,00;7.81;147.0;6;true;;GRVL120;1389.0;7810.60009765625;24.0;147.0;122.52426147460938;197.0;18.18000030517578;2.0;1.698699951171875
14453109056;May 12, 2025, 6:13:19 AM;Morning Ride;Ride;1233,00;5.62;142.0;4;true;;GRVL120;1169.0;5624.5;29.0;142.0;120.57695770263672;161.0;12.239999771118164;1.0;1.2232999801635742
9064709030;May 13, 2023, 1:31:37 PM;Marche dans l'après-midi;Walk;8923,00;6.84;;;false;;;6966.0;6840.009765625;179.34896850585938;;;596.697021484375;18.440000534057617;4.0;
11397919861;May 13, 2024, 4:11:09 AM;Morning Workout / Shoulders;Workout;2913,00;0;105.0;5;false;;;2913.0;0.0;0.0;105.0;82.62615966796875;57.0;;;
14467667015;May 13, 2025, 2:54:52 PM;Afternoon Ride;Ride;1190,00;6.40;147.0;6;true;;GRVL120;1190.0;6399.2001953125;26.0;147.0;127.28721618652344;177.0;21.610000610351562;4.0;1.391800045967102
14463011410;May 13, 2025, 4:01:43 AM;Morning Weight Training;Weight Training;4286,00;0;134.0;11;false;;;4286.0;0.0;0.0;134.0;102.22515106201172;349.0;;;
14463437674;May 13, 2025, 6:08:37 AM;Morning Ride;Ride;1050,00;5.54;156.0;5;true;;GRVL120;980.0;5540.89990234375;37.0;156.0;116.29886627197266;134.0;14.130000114440918;1.0;1.2051000595092773
14465075873;May 13, 2025, 9:41:49 AM;Lunch Run;Run;3220,00;8.42;193.0;112;false;;Nike Pegasus 41;3140.0;8421.7998046875;176.0;193.0;161.61170959472656;658.0;20.149999618530273;5.0;
11409589486;May 14, 2024, 3:56:19 PM;Afternoon Run 🚿;Run;2211,00;6.10;165.0;48;false;;Kalenji Run Active;2207.0;6103.81005859375;2.1980507373809814;165.0;148.26609802246094;326.0;17.8799991607666;2.0;
11405574236;May 14, 2024, 4:00:02 AM;Morning Run;Run;2011,00;5.02;156.0;32;false;;Kalenji Run Active;1986.0;5022.7001953125;2.268181800842285;156.0;144.1611328125;290.0;12.430000305175781;0.0;
14479408495;May 14, 2025, 3:21:05 PM;Afternoon Ride;Ride;1660,00;7.80;141.0;7;true;;GRVL120;1468.0;7800.89990234375;41.0;141.0;123.50104522705078;214.0;21.149999618530273;3.0;1.6965999603271484
14474215606;May 14, 2025, 4:01:54 AM;Morning Weight Training;Weight Training;4320,00;0;128.0;10;false;;;4320.0;0.0;0.0;128.0;95.58055877685547;305.0;;;
14474605440;May 14, 2025, 6:01:18 AM;Morning Ride;Ride;1075,00;5.60;138.0;4;true;;GRVL120;1036.0;5599.7001953125;31.0;138.0;121.53716278076172;147.0;15.529999732971191;1.0;1.217900037765503
9074132048;May 15, 2023, 7:48:30 AM;Vélo du matin;Ride;754,00;2.90;;;false;;;638.0;2899.72998046875;22.276945114135742;;;;13.029999732971191;1.0;
9074395554;May 15, 2023, 9:17:36 AM;Vélo du midi;Ride;838,00;2.84;;;false;;;620.0;2839.820068359375;13.158888816833496;;;;15.680000305175781;3.0;
11413764292;May 15, 2024, 4:10:33 AM;Morning Workout / Leg;Workout;2870,00;0;117.0;6;false;;;2870.0;0.0;0.0;117.0;92.97700500488281;121.0;;;
14489438996;May 15, 2025, 3:10:48 PM;Afternoon Ride;Ride;1089,00;5.45;135.0;3;true;;GRVL120;1067.0;5456.0;33.0;135.0;118.52867126464844;136.0;21.579999923706055;3.0;1.1865999698638916
14485384451;May 15, 2025, 6:04:00 AM;Morning Ride;Ride;1182,00;5.59;147.0;5;true;;GRVL120;1105.0;5592.60009765625;38.0;147.0;123.791748046875;166.0;15.989999771118164;1.0;1.2163000106811523
14486931018;May 15, 2025, 9:40:44 AM;Lunch Run;Run;3012,00;7.62;167.0;74;false;;Nike Pegasus 41;2952.0;7623.39990234375;39.0;167.0;151.72698974609375;565.0;21.350000381469727;5.0;
11421495186;May 16, 2024, 4:03:39 AM;Morning Run;Run;1438,00;3.74;178.0;36;false;;Kalenji Run Active;1432.0;3748.68994140625;6.0514912605285645;178.0;151.94064331054688;223.0;9.8100004196167;0.0;
14498923034;May 16, 2025, 2:18:05 PM;Afternoon Ride;Ride;1042,00;5.60;140.0;4;true;;GRVL120;1024.0;5608.39990234375;49.0;140.0;111.9990005493164;124.0;19.56999969482422;5.0;1.2197999954223633
14495060508;May 16, 2025, 4:02:18 AM;Morning Weight Training;Weight Training;4295,00;0;130.0;10;false;;;4295.0;0.0;0.0;130.0;99.89732360839844;329.0;;;
14495357474;May 16, 2025, 5:56:57 AM;Morning Ride;Ride;1037,00;5.59;141.0;4;true;;GRVL120;999.0;5592.0;40.0;141.0;125.2215347290039;151.0;10.069999694824219;0.0;1.2161999940872192
9086238212;May 17, 2023, 7:19:16 AM;Vélo du matin;Ride;555,00;2.64;;;false;;;555.0;2644.929931640625;21.97083282470703;;;;6.909999847412109;2.0;
9086614181;May 17, 2023, 9:20:55 AM;Vélo du midi;Ride;603,00;2.92;;;false;;;535.0;2920.4599609375;12.838175773620605;;;;11.819999694824219;3.0;
11428990636;May 17, 2024, 4:06:46 AM;Morning Weight Training;Weight Training;3179,00;0;139.0;8;false;;;3179.0;0.0;0.0;139.0;104.77351379394531;279.0;;;
14504684408;May 17, 2025, 6:00:30 AM;Morning Weight Training;Weight Training;4372,00;0;139.0;12;false;;;4372.0;0.0;0.0;139.0;103.53202056884766;347.0;;;
14506257989;May 17, 2025, 8:43:54 AM;Morning Run;Run;4750,00;11.51;155.0;86;false;;Nike Pegasus 41;4681.0;11514.0;22.0;155.0;145.6814422607422;811.0;17.540000915527344;3.0;
9094378442;May 18, 2023, 12:24:33 PM;Marche dans l'après-midi;Walk;6283,00;5.35;;;false;;;4981.0;5357.7900390625;28.918420791625977;;;467.3936767578125;15.359999656677246;5.0;
11436003385;May 18, 2024, 5:22:53 AM;Morning Weight Training;Weight Training;3141,00;0;144.0;10;false;;;3141.0;0.0;0.0;144.0;112.91913604736328;279.0;;;
14518845038;May 18, 2025, 6:44:25 AM;Morning Trail Run;Run;21374,00;30.26;182.0;272;false;;Kiprun XT8;20552.0;30263.400390625;1497.0;182.0;141.78810119628906;2596.0;14.380000114440918;1.0;
11443987615;May 19, 2024, 5:18:10 AM;Morning Weight Training;Weight Training;2524,00;0;145.0;6;false;;;2524.0;0.0;0.0;145.0;102.37995147705078;190.0;;;
11444548802;May 19, 2024, 7:41:59 AM;Morning Run;Run;1539,00;4.55;176.0;58;false;;Kalenji Run Active;1534.0;4552.169921875;8.0;176.0;162.65902709960938;309.0;13.960000038146973;2.0;
14529791932;May 19, 2025, 3:23:26 PM;Afternoon Ride;Ride;1043,00;5.55;124.0;3;true;;GRVL120;1026.0;5551.60009765625;20.0;124.0;107.32539367675781;102.0;22.540000915527344;3.0;1.2073999643325806
14525750261;May 19, 2025, 6:01:03 AM;Morning Ride;Ride;1143,00;5.67;147.0;3;true;;GRVL120;1120.0;5669.5;33.0;147.0;99.36727142333984;97.0;13.0600004196167;1.0;1.2331000566482544
8996781637;May 2, 2023, 2:44:53 PM;Vélo dans l'après-midi;Ride;473,00;2.00;;;false;;;433.0;2008.739990234375;12.971428871154785;;;;;;
11312593308;May 2, 2024, 4:12:13 AM;Morning Workout / Legs;Workout;2563,00;0;118.0;6;false;;;2563.0;0.0;0.0;118.0;95.8790512084961;127.0;;;
14356590468;May 2, 2025, 5:00:07 PM;Evening Trail Run;Run;1618,00;4.39;166.0;40;false;;Kiprun XT8;1609.0;4394.0;56.0;166.0;151.5194549560547;320.0;25.010000228881836;1.0;
11455059404;May 20, 2024, 12:28:22 PM;Afternoon Weight Training;Weight Training;2176,00;0;121.0;4;false;;;2176.0;0.0;0.0;121.0;94.64797973632812;147.0;;;
11453455211;May 20, 2024, 9:15:38 AM;Lunch Run;Run;1476,00;4.12;164.0;39;false;;Kalenji Run Active;1456.0;4124.57958984375;17.0;164.0;153.64503479003906;286.0;17.920000076293945;3.0;
14540639198;May 20, 2025, 3:22:40 PM;Afternoon Ride;Ride;1099,00;5.48;138.0;4;true;;GRVL120;1039.0;5479.5;43.0;138.0;119.71856689453125;141.0;18.190000534057617;3.0;1.1916999816894531
14535751499;May 20, 2025, 4:02:47 AM;Morning Weight Training;Weight Training;4369,00;0;130.0;10;false;;;4369.0;0.0;0.0;130.0;98.3611831665039;321.0;;;
14536184718;May 20, 2025, 6:05:33 AM;Morning Ride;Ride;1318,00;5.51;141.0;4;true;;GRVL120;1204.0;5517.7998046875;29.0;141.0;117.72742462158203;160.0;13.710000038146973;1.0;1.2000999450683594
14537851611;May 20, 2025, 9:38:14 AM;Lunch Run;Run;3707,00;8.39;162.0;49;false;;Nike Pegasus 41;3572.0;8392.2001953125;174.0;162.0;143.1216583251953;609.0;15.420000076293945;3.0;
9111183960;May 21, 2023, 8:27:34 AM;Vélo du matin;Ride;4531,00;3.11;;;false;;;1163.0;3116.949951171875;22.140581130981445;;;;17.809999465942383;3.0;
11460481789;May 21, 2024, 4:06:19 AM;Morning Weight Training;Weight Training;3268,00;0;128.0;7;false;;;3268.0;0.0;0.0;128.0;97.64014434814453;231.0;;;
14549731825;May 21, 2025, 11:41:19 AM;Afternoon Ride;Ride;1337,00;7.18;122.0;3;true;;GRVL120;1337.0;7185.7001953125;30.0;122.0;102.74886322021484;120.0;19.149999618530273;4.0;1.5628000497817993
14547230401;May 21, 2025, 5:47:51 AM;Morning Ride;Ride;1403,00;5.45;124.0;2;true;;GRVL120;1212.0;5456.10009765625;12.0;124.0;87.27947235107422;88.0;13.699999809265137;0.0;1.1865999698638916
14561213567;May 22, 2025, 2:03:50 PM;Afternoon Ride;Ride;1349,00;6.28;138.0;5;true;;GRVL120;1216.0;6287.7998046875;15.0;138.0;125.24278259277344;189.0;10.329999923706055;3.0;1.3674999475479126
14557631672;May 22, 2025, 6:02:12 AM;Morning Ride;Ride;1218,00;5.59;143.0;4;true;;GRVL120;1182.0;5594.0;29.0;143.0;121.30472564697266;163.0;8.960000038146973;1.0;1.216599941253662
